estimated_owners,peak_ccu,required_age,price,dlc_count,windows,mac,linux,metacritic_score,user_score,positive,negative,achievements,recommendations,average_playtime_forever,average_playtime_2weeks,median_playtime_forever,median_playtime_2weeks,language_count,has_metacritic,has_user_score,genre_360 Video,genre_Accounting,genre_Action,genre_Adventure,genre_Animation & Modeling,genre_Audio Production,genre_Casual,genre_Design & Illustration,genre_Documentary,genre_Early Access,genre_Education,genre_Episodic,genre_Free To Play,genre_Game Development,genre_Gore,genre_Indie,genre_Massively Multiplayer,genre_Movie,genre_Nudity,genre_Photo Editing,genre_RPG,genre_Racing,genre_Sexual Content,genre_Short,genre_Simulation,genre_Software Training,genre_Sports,genre_Strategy,genre_Tutorial,genre_Utilities,genre_Video Production,genre_Violent,genre_Web Publishing
9.210440366976517,0.0,0,1.7900914121273581,0,1,0,0,0,0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.6074359097634274,0,1,0,0,0,0,3.044522437723423,3.5263605246161616,98,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.3837912309017721,0,1,0,0,0,0,3.091042453358316,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.095273387402595,0,1,0,0,0,0,2.3978952727983707,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9.210440366976517,0.0,0,1.095273387402595,0,1,1,1,0,0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,2.0781907597781832,0,1,0,1,0,0,1.6094379124341003,0.0,42,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,2.39698576841553,0,1,1,0,0,0,2.3978952727983707,2.8903717578961645,24,0.0,5.572154032177765,0.0,5.634789603169249,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
9.210440366976517,0.0,0,2.196112848483529,0,1,1,0,0,0,2.5649493574615367,0.0,8,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,0.636576829071551,0,1,0,0,0,0,1.3862943611198906,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.6931471805599453,0,0.688134638736401,0,1,0,0,0,0,3.044522437723423,2.0794415416798357,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.463131911491967,0.0,0,1.3837912309017721,0,1,0,0,0,0,5.517452896464707,3.091042453358316,16,5.541263545158426,5.37989735354046,0.0,5.68697535633982,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.944480556245719,0,1,0,0,0,0,5.3981627015177525,3.8501476017100584,0,5.262690188904886,4.382026634673881,0.0,4.68213122712422,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.4382549309311553,0,1,0,0,0,0,1.791759469228055,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,1.7900914121273581,0,1,0,0,0,0,2.0794415416798357,0.0,6,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.463131911491967,4.2626798770413155,0,1.8809906029559975,0,1,0,0,0,0,3.828641396489095,2.5649493574615367,0,0.0,4.897839799950911,0.0,4.897839799950911,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.463131911491967,0.0,0,1.332366019094335,0,1,0,0,0,0,1.9459101490553132,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,2.5649493574615367,2.5649493574615367,0,0.0,6.849066282633458,0.0,6.849066282633458,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.765691290604371,2.4849066497880004,0,1.3056264580524357,0,1,1,0,0,0,8.244859395911256,5.638354669333745,37,8.335911094196945,4.77912349311153,0.0,4.969813299576001,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,1.3862943611198906,0,1.6074359097634274,1,1,0,0,0,0,2.302585092994046,0.6931471805599453,16,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.1755733298042381,0,1,0,0,0,0,3.044522437723423,0.0,22,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.7119945007591924,0,1,0,0,0,0,0.0,0.0,16,0.0,1.791759469228055,0.0,1.791759469228055,0.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,1.3862943611198906,0.0,10,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.765691290604371,2.70805020110221,0,0.9122827104766162,0,1,1,0,0,0,6.963189985870238,3.8918202981106265,37,7.221105098182496,4.770684624465665,4.174387269895637,4.969813299576001,4.836281906951478,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,1.0885619528146082,0,1,1,1,0,0,2.772588722239781,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.4414770918606643,0,1,0,0,0,0,0.0,0.0,5,5.356586274672012,5.631211781821365,0.0,5.631211781821365,0.0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.7839015438284094,0,1,0,0,0,0,2.4849066497880004,0.6931471805599453,11,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,3.5553480614894135,1.6094379124341003,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.765691290604371,5.170483995038151,0,2.8326249356838407,2,1,0,0,83,0,8.94793610670867,6.148468295917647,30,8.46863300080086,7.805882040228621,0.0,7.639642287858013,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.2499017362143359,0,1,0,0,0,0,2.3978952727983707,0.0,14,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.3115448343655176,1,1,0,0,0,0,0.0,0.0,23,6.028278520230698,4.672828834461906,0.0,4.672828834461906,0.0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.7561322915849038,0,1,0,0,0,0,2.0794415416798357,1.0986122886681098,12,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.162172939277301,0,1,0,0,0,0,4.406719247264253,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,2.39698576841553,1,1,0,0,0,0,2.302585092994046,0.0,56,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,1.0986122886681098,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,4.406719247264253,2.8903717578961645,9,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.2396452932201716,0,1,1,1,0,0,0.0,0.0,20,0.0,3.784189633918261,0.0,3.784189633918261,0.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.39698576841553,0,1,0,0,0,0,2.5649493574615367,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,1.3837912309017721,0,1,1,0,0,0,1.6094379124341003,1.3862943611198906,0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.225256725762893,0.0,0,1.0612565021243408,1,1,0,0,0,0,4.007333185232471,2.0794415416798357,56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.3837912309017721,0,1,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.39698576841553,0,1,0,0,0,0,0.6931471805599453,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,2.771963526845863,0,1,0,0,0,0,0.6931471805599453,1.3862943611198906,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0.9122827104766162,0,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.7839015438284094,0,1,0,0,0,0,2.0794415416798357,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.5247285289349821,0,1,0,0,0,0,1.791759469228055,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.5538851132264376,0,1,1,1,0,0,3.912023005428146,2.302585092994046,20,0.0,4.23410650459726,0.0,4.23410650459726,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.7466879474879752,0,1,0,0,0,0,3.9512437185814275,3.784189633918261,0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.3837912309017721,0,1,0,0,0,0,2.3978952727983707,2.4849066497880004,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.7900914121273581,0,1,0,0,69,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,1.095273387402595,0,1,0,0,0,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.3837912309017721,0,1,0,0,84,0,4.9344739331306915,2.1972245773362196,33,4.68213122712422,5.0106352940962555,0.0,5.583496308781699,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.6043159668533296,0,1,0,1,0,0,2.995732273553991,0.6931471805599453,64,0.0,0.0,0.0,0.0,0.0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.388762789235098,0,1,0,0,0,0,2.3978952727983707,0.0,22,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.196112848483529,0,1,0,0,0,0,1.0986122886681098,0.6931471805599453,17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.220976332738882,5.7430031878094825,0,2.8326249356838407,0,1,0,0,0,0,9.723343622989947,7.195187320178709,74,9.642447411030767,6.3818160174060985,4.174387269895637,5.351858133476067,4.7535901911063645,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.5822156198526637,0,1,0,0,0,0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.771963526845863,0,1,0,0,0,0,3.1780538303479458,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.527829818844937,1.6094379124341003,0,1.501852701754163,4,1,0,0,70,0,7.952966790923131,7.1316985104669115,52,8.008032846969307,5.8805329864007,0.0,5.298317366548036,0.0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11.225256725762893,0.0,0,1.095273387402595,0,1,0,0,0,0,0.6931471805599453,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9.210440366976517,0.0,0,2.138889000323256,0,1,1,1,0,0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.2781522025001875,0,1,0,0,0,0,2.995732273553991,2.3978952727983707,45,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.527829818844937,0.0,0,0.9122827104766162,0,1,1,0,63,0,6.843749949006225,4.990432586778736,52,6.354370040797351,5.123963979403259,0.0,5.187385805840755,0.0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.527829818844937,5.407171771460119,0,3.0199369622508083,3,1,0,0,0,0,9.852194258148577,5.91350300563827,0,9.838148711227788,6.963189985870238,3.9512437185814275,6.003887067106539,4.51085950651685,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.6931471805599453,17,2.6019486702196644,0,1,0,0,0,0,0.0,0.0,34,4.68213122712422,5.796057750765372,5.736572297479192,5.796057750765372,5.736572297479192,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.3987761199573678,0,1,0,0,0,0,3.58351893845611,3.713572066704308,15,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.6074359097634274,0,1,0,0,0,0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.6931471805599453,0,0.9122827104766162,0,1,0,0,0,0,3.6109179126442243,2.3978952727983707,0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9.210440366976517,1.3862943611198906,0,1.6992786164338898,0,1,0,0,0,0,5.19295685089021,1.791759469228055,15,5.342334251964811,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9.210440366976517,0.0,0,1.7119945007591924,0,1,0,0,0,0,4.343805421853684,0.6931471805599453,1,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.6074359097634274,0,1,1,0,0,0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.7900914121273581,0,1,0,0,0,0,2.0794415416798357,1.0986122886681098,17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.39698576841553,0,1,0,0,0,0,1.0986122886681098,0.6931471805599453,50,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.4840729690394228,0,1,0,0,0,0,2.0794415416798357,0.0,40,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.1600209167967532,0,1,0,0,0,0,3.8501476017100584,1.791759469228055,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.225256725762893,0.0,0,2.63834278867739,1,1,0,0,0,0,4.0943445622221,1.9459101490553132,0,0.0,4.61512051684126,0.0,4.61512051684126,0.0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
10.463131911491967,0.0,0,1.7029282555214393,0,1,0,0,0,0,0.6931471805599453,0.0,35,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.771963526845863,0,1,0,0,0,0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,1.095273387402595,0,1,0,0,0,0,3.5263605246161616,0.0,20,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.9122827104766162,0,1,1,1,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.8064758658669485,0,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.5641798306825083,0,1,1,0,0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,17,1.095273387402595,0,1,0,0,45,0,0.0,0.0,28,8.210124405164267,0.0,0.0,0.0,0.0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,2.196112848483529,0,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.765691290604371,6.5337888379333435,0,2.9231615807191558,1,1,1,0,0,0,8.109224953089955,6.156978985585555,66,8.352318548226004,7.747164966520335,1.791759469228055,6.767343125265392,1.791759469228055,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.463131911491967,0.0,0,2.196112848483529,0,1,1,0,0,0,1.6094379124341003,0.0,8,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.6074359097634274,0,1,0,1,0,0,1.0986122886681098,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,0.0,0,0.688134638736401,0,1,0,0,0,0,0.6931471805599453,0.0,26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,0.5128236264286637,0,1,0,0,0,0,3.044522437723423,2.9444389791664403,12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,9.32188174670909,17,2.196112848483529,10,1,0,0,84,0,12.694821357775075,11.100949205246406,84,12.529940783168364,8.720786883485731,6.304448802421981,7.512071245835466,4.543294782270004,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.220829921392359,0,1,0,0,0,0,3.295836866004329,0.0,24,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.210440366976517,0.0,0,1.944480556245719,0,1,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
